+34824371602,True,|('Europe/Madrid',)|,,Badajoz
+34820990685,True,|('Europe/Madrid',)|,,Ávila
+34810373267,True,|('Europe/Madrid',)|,,Madrid
+34812517979,True,|('Europe/Madrid',)|,,Madrid
+34885828796,True,|('Europe/Madrid',)|,,Asturias
+34883850373,True,|('Europe/Madrid',)|,,Valladolid
+34844345996,True,|('Europe/Madrid',)|,,Bizkaia
+34873864537,True,|('Europe/Madrid',)|,,Lleida
+34868215439,True,|('Europe/Madrid',)|,,Murcia
+34841013999,True,|('Europe/Madrid',)|,,La Rioja
+34836291362,True,|('Europe/Madrid',)|,,Barcelona
+34817930676,True,|('Europe/Madrid',)|,,Madrid
+34848526724,True,|('Europe/Madrid',)|,,Navarre
+34854285108,True,|('Europe/Madrid',)|,,Seville
+34831728945,True,|('Europe/Madrid',)|,,Barcelona
+34868546895,True,|('Europe/Madrid',)|,,Murcia
+34819525833,True,|('Europe/Madrid',)|,,Madrid
+34855149217,True,|('Europe/Madrid',)|,,Seville
+34837606059,True,|('Europe/Madrid',)|,,Barcelona
+34837524087,True,|('Europe/Madrid',)|,,Barcelona
+34861583255,True,|('Europe/Madrid',)|,,Valencia
+34879522247,True,|('Europe/Madrid',)|,,Palencia
+34811883565,True,|('Europe/Madrid',)|,,Madrid
+34831854263,True,|('Europe/Madrid',)|,,Barcelona
+34819029496,True,|('Europe/Madrid',)|,,Madrid
+34832810540,True,|('Europe/Madrid',)|,,Barcelona
+34869236390,True,|('Europe/Madrid',)|,,Cuenca
+34833511929,True,|('Europe/Madrid',)|,,Barcelona
+34871806600,True,|('Europe/Madrid',)|,,Balearic Islands
+34810482879,True,|('Europe/Madrid',)|,,Madrid
+34859874388,True,|('Europe/Madrid',)|,,Huelva
+34827044759,True,|('Atlantic/Canary',)|,,Cáceres
+34863649277,True,|('Europe/Madrid',)|,,Valencia
+34824875629,True,|('Europe/Madrid',)|,,Badajoz
+34853692743,True,|('Europe/Madrid',)|,,Jaén
+34835757303,True,|('Europe/Madrid',)|,,Barcelona
+34856835568,True,|('Europe/Madrid',)|,,Cádiz
+34828848794,True,|('Atlantic/Canary',)|,,Las Palmas
+34832073374,True,|('Europe/Madrid',)|,,Barcelona
+34830594748,True,|('Europe/Madrid',)|,,Barcelona
+34853539020,True,|('Europe/Madrid',)|,,Jaén
+34817115737,True,|('Europe/Madrid',)|,,Madrid
+34846995318,True,|('Europe/Madrid',)|,,Bizkaia
+34863345321,True,|('Europe/Madrid',)|,,Valencia
+34874991970,True,|('Europe/Madrid',)|,,Huesca
+34831241965,True,|('Europe/Madrid',)|,,Barcelona
+34845577499,True,|('Europe/Madrid',)|,,Araba
+34816611279,True,|('Europe/Madrid',)|,,Madrid
+34866777782,True,|('Europe/Madrid',)|,,Alicante
+34813143198,True,|('Europe/Madrid',)|,,Madrid
+34846856190,True,|('Europe/Madrid',)|,,Bizkaia
+34828513875,True,|('Atlantic/Canary',)|,,Las Palmas
+34838651451,True,|('Europe/Madrid',)|,,Barcelona
+34814492077,True,|('Europe/Madrid',)|,,Madrid
+34818909772,True,|('Europe/Madrid',)|,,Madrid
+34879510683,True,|('Europe/Madrid',)|,,Palencia
+34866983389,True,|('Europe/Madrid',)|,,Alicante
+34888999458,True,|('Europe/Madrid',)|,,Ourense
+34857994851,True,|('Europe/Madrid',)|,,Cordova
+34832092441,True,|('Europe/Madrid',)|,,Barcelona
+34839699808,True,|('Europe/Madrid',)|,,Barcelona
+34825056154,True,|('Europe/Madrid',)|,,Toledo
+34883242351,True,|('Europe/Madrid',)|,,Valladolid
+34816253154,True,|('Europe/Madrid',)|,,Madrid
+34869045594,True,|('Europe/Madrid',)|,,Cuenca
+34863515733,True,|('Europe/Madrid',)|,,Valencia
+34813565960,True,|('Europe/Madrid',)|,,Madrid
+34877016230,True,|('Europe/Madrid',)|,,Tarragona
+34843628720,True,|('Europe/Madrid',)|,,Guipúzcoa
+34833802097,True,|('Europe/Madrid',)|,,Barcelona
+34850498167,True,|('Europe/Madrid',)|,,Almería
+34880557540,True,|('Europe/Madrid',)|,,Zamora
+34885247467,True,|('Europe/Madrid',)|,,Asturias
+34823606664,True,|('Europe/Madrid',)|,,Salamanca
+34820002964,True,|('Europe/Madrid',)|,,Ávila
+34875067416,True,|('Europe/Madrid',)|,,Soria
+34816340358,True,|('Europe/Madrid',)|,,Madrid
+34871041155,True,|('Europe/Madrid',)|,,Balearic Islands
+34858444578,True,|('Europe/Madrid',)|,,Granada
+34827810146,True,|('Atlantic/Canary',)|,,Cáceres
+34885314344,True,|('Europe/Madrid',)|,,Asturias
+34882743251,True,|('Europe/Madrid',)|,,Lugo
+34831596522,True,|('Europe/Madrid',)|,,Barcelona
+34839329201,True,|('Europe/Madrid',)|,,Barcelona
+34880072223,True,|('Europe/Madrid',)|,,Zamora
+34839917698,True,|('Europe/Madrid',)|,,Barcelona
+34861291690,True,|('Europe/Madrid',)|,,Valencia
+34833291533,True,|('Europe/Madrid',)|,,Barcelona
+34830616275,True,|('Europe/Madrid',)|,,Barcelona
+34888819676,True,|('Europe/Madrid',)|,,Ourense
+34876168935,True,|('Europe/Madrid',)|,,Zaragoza
+34881460824,True,|('Europe/Madrid',)|,,La Coruña
+34826212199,True,|('Europe/Madrid',)|,,Ciudad Real
+34813316866,True,|('Europe/Madrid',)|,,Madrid
+34885015808,True,|('Europe/Madrid',)|,,Asturias
+34851754910,True,|('Europe/Madrid',)|,,Málaga
+34871943587,True,|('Europe/Madrid',)|,,Balearic Islands
+34807127822,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34872923926,True,|('Europe/Madrid',)|,,Gerona
+34877591979,True,|('Europe/Madrid',)|,,Tarragona
+34851177259,True,|('Europe/Madrid',)|,,Málaga
+34877032575,True,|('Europe/Madrid',)|,,Tarragona
+34878799258,True,|('Europe/Madrid',)|,,Teruel
+34842006188,True,|('Europe/Madrid',)|,,Cantabria
+34847710014,True,|('Europe/Madrid',)|,,Burgos
+34817787587,True,|('Europe/Madrid',)|,,Madrid
+34845933532,True,|('Europe/Madrid',)|,,Araba
+34815041837,True,|('Europe/Madrid',)|,,Madrid
+34879340284,True,|('Europe/Madrid',)|,,Palencia
+34825060254,True,|('Europe/Madrid',)|,,Toledo
+34816594924,True,|('Europe/Madrid',)|,,Madrid
+34867672647,True,|('Europe/Madrid',)|,,Albacete
+34883096657,True,|('Europe/Madrid',)|,,Valladolid
+34819994231,True,|('Europe/Madrid',)|,,Madrid
+34807529670,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34815556080,True,|('Europe/Madrid',)|,,Madrid
+34823502969,True,|('Europe/Madrid',)|,,Salamanca
+34867595307,True,|('Europe/Madrid',)|,,Albacete
+34803598521,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34814270175,True,|('Europe/Madrid',)|,,Madrid
+34824097544,True,|('Europe/Madrid',)|,,Badajoz
+34863279223,True,|('Europe/Madrid',)|,,Valencia
+34833141181,True,|('Europe/Madrid',)|,,Barcelona
+34862019466,True,|('Europe/Madrid',)|,,Valencia
+34800532254,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34803230826,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34834307919,True,|('Europe/Madrid',)|,,Barcelona
+34856361647,True,|('Europe/Madrid',)|,,Cádiz
+34813151071,True,|('Europe/Madrid',)|,,Madrid
+34880658258,True,|('Europe/Madrid',)|,,Zamora
+34839019016,True,|('Europe/Madrid',)|,,Barcelona
+34821346251,True,|('Europe/Madrid',)|,,Segovia
+34871108153,True,|('Europe/Madrid',)|,,Balearic Islands
+34842105621,True,|('Europe/Madrid',)|,,Cantabria
+34800014659,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34875159059,True,|('Europe/Madrid',)|,,Soria
+34831009521,True,|('Europe/Madrid',)|,,Barcelona
+34879301721,True,|('Europe/Madrid',)|,,Palencia
+34863080773,True,|('Europe/Madrid',)|,,Valencia
+34866618712,True,|('Europe/Madrid',)|,,Alicante
+34867143752,True,|('Europe/Madrid',)|,,Albacete
+34855871885,True,|('Europe/Madrid',)|,,Seville
+34832232152,True,|('Europe/Madrid',)|,,Barcelona
+34841507015,True,|('Europe/Madrid',)|,,La Rioja
+34803810975,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34807709001,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34834605394,True,|('Europe/Madrid',)|,,Barcelona
+34859380957,True,|('Europe/Madrid',)|,,Huelva
+34874520446,True,|('Europe/Madrid',)|,,Huesca
+34853937939,True,|('Europe/Madrid',)|,,Jaén
+34843730424,True,|('Europe/Madrid',)|,,Guipúzcoa
+34871407749,True,|('Europe/Madrid',)|,,Balearic Islands
+34825132542,True,|('Europe/Madrid',)|,,Toledo
+34820328885,True,|('Europe/Madrid',)|,,Ávila
+34812068336,True,|('Europe/Madrid',)|,,Madrid
+34834886291,True,|('Europe/Madrid',)|,,Barcelona
+34886410442,True,|('Europe/Madrid',)|,,Pontevedra
+34858915270,True,|('Europe/Madrid',)|,,Granada
+34811652007,True,|('Europe/Madrid',)|,,Madrid
+34874654912,True,|('Europe/Madrid',)|,,Huesca
+34868293570,True,|('Europe/Madrid',)|,,Murcia
+34810146668,True,|('Europe/Madrid',)|,,Madrid
+34847852190,True,|('Europe/Madrid',)|,,Burgos
+34852080365,True,|('Europe/Madrid',)|,,Málaga
+34819351325,True,|('Europe/Madrid',)|,,Madrid
+34812787609,True,|('Europe/Madrid',)|,,Madrid
+34806746845,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34837288821,True,|('Europe/Madrid',)|,,Barcelona
+34878379589,True,|('Europe/Madrid',)|,,Teruel
+34825956015,True,|('Europe/Madrid',)|,,Toledo
+34847001960,True,|('Europe/Madrid',)|,,Burgos
+34871219466,True,|('Europe/Madrid',)|,,Balearic Islands
+34826964920,True,|('Europe/Madrid',)|,,Ciudad Real
+34879756615,True,|('Europe/Madrid',)|,,Palencia
+34824660300,True,|('Europe/Madrid',)|,,Badajoz
+34867300480,True,|('Europe/Madrid',)|,,Albacete
+34818707870,True,|('Europe/Madrid',)|,,Madrid
+34838772054,True,|('Europe/Madrid',)|,,Barcelona
+34877619057,True,|('Europe/Madrid',)|,,Tarragona
+34846456525,True,|('Europe/Madrid',)|,,Bizkaia
+34888533862,True,|('Europe/Madrid',)|,,Ourense
+34848678267,True,|('Europe/Madrid',)|,,Navarre
+34886981319,True,|('Europe/Madrid',)|,,Pontevedra
+34855499340,True,|('Europe/Madrid',)|,,Seville
+34827269922,True,|('Atlantic/Canary',)|,,Cáceres
+34832839565,True,|('Europe/Madrid',)|,,Barcelona
+34875743539,True,|('Europe/Madrid',)|,,Soria
+34867961412,True,|('Europe/Madrid',)|,,Albacete
+34843569203,True,|('Europe/Madrid',)|,,Guipúzcoa
+34825073570,True,|('Europe/Madrid',)|,,Toledo
+34879986597,True,|('Europe/Madrid',)|,,Palencia
+34849428093,True,|('Europe/Madrid',)|,,Guadalajara
+34841971837,True,|('Europe/Madrid',)|,,La Rioja
+34842342195,True,|('Europe/Madrid',)|,,Cantabria
+34813637083,True,|('Europe/Madrid',)|,,Madrid
+34880500181,True,|('Europe/Madrid',)|,,Zamora
+34867034312,True,|('Europe/Madrid',)|,,Albacete
+34859260654,True,|('Europe/Madrid',)|,,Huelva
+34846041166,True,|('Europe/Madrid',)|,,Bizkaia
+34832059547,True,|('Europe/Madrid',)|,,Barcelona
+34879055568,True,|('Europe/Madrid',)|,,Palencia
+34811856217,True,|('Europe/Madrid',)|,,Madrid
+34838255702,True,|('Europe/Madrid',)|,,Barcelona
+34806121818,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34872130816,True,|('Europe/Madrid',)|,,Gerona
+34887489557,True,|('Europe/Madrid',)|,,León
+34858062060,True,|('Europe/Madrid',)|,,Granada
+34836651692,True,|('Europe/Madrid',)|,,Barcelona
+34828304224,True,|('Atlantic/Canary',)|,,Las Palmas
+34822352895,True,|('Atlantic/Canary',)|,,Tenerife
+34856394922,True,|('Europe/Madrid',)|,,Cádiz
+34876801184,True,|('Europe/Madrid',)|,,Zaragoza
+34807244613,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34823735792,True,|('Europe/Madrid',)|,,Salamanca
+34834126673,True,|('Europe/Madrid',)|,,Barcelona
+34816880595,True,|('Europe/Madrid',)|,,Madrid
+34847617692,True,|('Europe/Madrid',)|,,Burgos
+34884121589,True,|('Europe/Madrid',)|,,Asturias
+34838797118,True,|('Europe/Madrid',)|,,Barcelona
+34872930357,True,|('Europe/Madrid',)|,,Gerona
+34849574371,True,|('Europe/Madrid',)|,,Guadalajara
+34811053259,True,|('Europe/Madrid',)|,,Madrid
+34827125455,True,|('Atlantic/Canary',)|,,Cáceres
+34822894116,True,|('Atlantic/Canary',)|,,Tenerife
+34868616817,True,|('Europe/Madrid',)|,,Murcia
+34869545925,True,|('Europe/Madrid',)|,,Cuenca
+34821771161,True,|('Europe/Madrid',)|,,Segovia
+34882255770,True,|('Europe/Madrid',)|,,Lugo
+34872740728,True,|('Europe/Madrid',)|,,Gerona
+34860275628,True,|('Europe/Madrid',)|,,Valencia
+34823534270,True,|('Europe/Madrid',)|,,Salamanca
+34811161837,True,|('Europe/Madrid',)|,,Madrid
+34845942700,True,|('Europe/Madrid',)|,,Araba
+34851901962,True,|('Europe/Madrid',)|,,Málaga
+34873214127,True,|('Europe/Madrid',)|,,Lleida
+34807041475,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34818658365,True,|('Europe/Madrid',)|,,Madrid
+34864869052,True,|('Europe/Madrid',)|,,Castellón
+34838846523,True,|('Europe/Madrid',)|,,Barcelona
+34884778735,True,|('Europe/Madrid',)|,,Asturias
+34815492009,True,|('Europe/Madrid',)|,,Madrid
+34800350448,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34819022676,True,|('Europe/Madrid',)|,,Madrid
+34884591778,True,|('Europe/Madrid',)|,,Asturias
+34847824428,True,|('Europe/Madrid',)|,,Burgos
+34834323442,True,|('Europe/Madrid',)|,,Barcelona
+34863595463,True,|('Europe/Madrid',)|,,Valencia
+34868819559,True,|('Europe/Madrid',)|,,Murcia
+34859032809,True,|('Europe/Madrid',)|,,Huelva
+34845627841,True,|('Europe/Madrid',)|,,Araba
+34871611092,True,|('Europe/Madrid',)|,,Balearic Islands
+34827469745,True,|('Atlantic/Canary',)|,,Cáceres
+34825768698,True,|('Europe/Madrid',)|,,Toledo
+34818395639,True,|('Europe/Madrid',)|,,Madrid
+34831309321,True,|('Europe/Madrid',)|,,Barcelona
+34841437933,True,|('Europe/Madrid',)|,,La Rioja
+34848144212,True,|('Europe/Madrid',)|,,Navarre
+34831717279,True,|('Europe/Madrid',)|,,Barcelona
+34867700995,True,|('Europe/Madrid',)|,,Albacete
+34861570744,True,|('Europe/Madrid',)|,,Valencia
+34857682950,True,|('Europe/Madrid',)|,,Cordova
+34835676550,True,|('Europe/Madrid',)|,,Barcelona
+34821520680,True,|('Europe/Madrid',)|,,Segovia
+34860735481,True,|('Europe/Madrid',)|,,Valencia
+34857729263,True,|('Europe/Madrid',)|,,Cordova
+34853307175,True,|('Europe/Madrid',)|,,Jaén
+34848781796,True,|('Europe/Madrid',)|,,Navarre
+34873814467,True,|('Europe/Madrid',)|,,Lleida
+34876864390,True,|('Europe/Madrid',)|,,Zaragoza
+34859026391,True,|('Europe/Madrid',)|,,Huelva
+34881253871,True,|('Europe/Madrid',)|,,La Coruña
+34819553878,True,|('Europe/Madrid',)|,,Madrid
+34836014587,True,|('Europe/Madrid',)|,,Barcelona
+34887346887,True,|('Europe/Madrid',)|,,León
+34832206562,True,|('Europe/Madrid',)|,,Barcelona
+34847238670,True,|('Europe/Madrid',)|,,Burgos
+34863002372,True,|('Europe/Madrid',)|,,Valencia
+34866465225,True,|('Europe/Madrid',)|,,Alicante
+34853344569,True,|('Europe/Madrid',)|,,Jaén
+34816992526,True,|('Europe/Madrid',)|,,Madrid
+34847839011,True,|('Europe/Madrid',)|,,Burgos
+34876963895,True,|('Europe/Madrid',)|,,Zaragoza
+34850533835,True,|('Europe/Madrid',)|,,Almería
+34832641025,True,|('Europe/Madrid',)|,,Barcelona
+34880134377,True,|('Europe/Madrid',)|,,Zamora
+34800482779,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34844963170,True,|('Europe/Madrid',)|,,Bizkaia
+34833292195,True,|('Europe/Madrid',)|,,Barcelona
+34806683127,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34858292109,True,|('Europe/Madrid',)|,,Granada
+34869721032,True,|('Europe/Madrid',)|,,Cuenca
+34882481255,True,|('Europe/Madrid',)|,,Lugo
+34832717552,True,|('Europe/Madrid',)|,,Barcelona
+34867290418,True,|('Europe/Madrid',)|,,Albacete
+34854221875,True,|('Europe/Madrid',)|,,Seville
+34824288585,True,|('Europe/Madrid',)|,,Badajoz
+34817843537,True,|('Europe/Madrid',)|,,Madrid
+34886632418,True,|('Europe/Madrid',)|,,Pontevedra
+34874323193,True,|('Europe/Madrid',)|,,Huesca
+34837433339,True,|('Europe/Madrid',)|,,Barcelona
+34868848055,True,|('Europe/Madrid',)|,,Murcia
+34846486306,True,|('Europe/Madrid',)|,,Bizkaia
+34878399519,True,|('Europe/Madrid',)|,,Teruel
+34859117243,True,|('Europe/Madrid',)|,,Huelva
+34828662717,True,|('Atlantic/Canary',)|,,Las Palmas
+34855233971,True,|('Europe/Madrid',)|,,Seville
+34814617951,True,|('Europe/Madrid',)|,,Madrid
+34859163653,True,|('Europe/Madrid',)|,,Huelva
+34811397979,True,|('Europe/Madrid',)|,,Madrid
+34803826867,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34815645580,True,|('Europe/Madrid',)|,,Madrid
+34869647115,True,|('Europe/Madrid',)|,,Cuenca
+34839565744,True,|('Europe/Madrid',)|,,Barcelona
+34833103837,True,|('Europe/Madrid',)|,,Barcelona
+34830830821,True,|('Europe/Madrid',)|,,Barcelona
+34859155644,True,|('Europe/Madrid',)|,,Huelva
+34841889037,True,|('Europe/Madrid',)|,,La Rioja
+34825696590,True,|('Europe/Madrid',)|,,Toledo
+34853028215,True,|('Europe/Madrid',)|,,Jaén
+34811338537,True,|('Europe/Madrid',)|,,Madrid
+34880143215,True,|('Europe/Madrid',)|,,Zamora
+34859150903,True,|('Europe/Madrid',)|,,Huelva
+34812207884,True,|('Europe/Madrid',)|,,Madrid
+34818386830,True,|('Europe/Madrid',)|,,Madrid
+34867723868,True,|('Europe/Madrid',)|,,Albacete
+34816867164,True,|('Europe/Madrid',)|,,Madrid
+34869976756,True,|('Europe/Madrid',)|,,Cuenca
+34819511632,True,|('Europe/Madrid',)|,,Madrid
+34867742874,True,|('Europe/Madrid',)|,,Albacete
+34806255911,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34831953511,True,|('Europe/Madrid',)|,,Barcelona
+34879744073,True,|('Europe/Madrid',)|,,Palencia
+34844689339,True,|('Europe/Madrid',)|,,Bizkaia
+34839370071,True,|('Europe/Madrid',)|,,Barcelona
+34846442227,True,|('Europe/Madrid',)|,,Bizkaia
+34877151531,True,|('Europe/Madrid',)|,,Tarragona
+34834349048,True,|('Europe/Madrid',)|,,Barcelona
+34810799476,True,|('Europe/Madrid',)|,,Madrid
+34833027339,True,|('Europe/Madrid',)|,,Barcelona
+34868606372,True,|('Europe/Madrid',)|,,Murcia
+34814529676,True,|('Europe/Madrid',)|,,Madrid
+34879799666,True,|('Europe/Madrid',)|,,Palencia
+34846299439,True,|('Europe/Madrid',)|,,Bizkaia
+34872066729,True,|('Europe/Madrid',)|,,Gerona
+34884360500,True,|('Europe/Madrid',)|,,Asturias
+34887022142,True,|('Europe/Madrid',)|,,León
+34864365066,True,|('Europe/Madrid',)|,,Castellón
+34819166675,True,|('Europe/Madrid',)|,,Madrid
+34834447594,True,|('Europe/Madrid',)|,,Barcelona
+34866025731,True,|('Europe/Madrid',)|,,Alicante
+34811079171,True,|('Europe/Madrid',)|,,Madrid
+34811204848,True,|('Europe/Madrid',)|,,Madrid
+34878621671,True,|('Europe/Madrid',)|,,Teruel
+34858792091,True,|('Europe/Madrid',)|,,Granada
+34865999224,True,|('Europe/Madrid',)|,,Alicante
+34836510207,True,|('Europe/Madrid',)|,,Barcelona
+34841321079,True,|('Europe/Madrid',)|,,La Rioja
+34836492179,True,|('Europe/Madrid',)|,,Barcelona
+34825501252,True,|('Europe/Madrid',)|,,Toledo
+34887413204,True,|('Europe/Madrid',)|,,León
+34834947700,True,|('Europe/Madrid',)|,,Barcelona
+34832589901,True,|('Europe/Madrid',)|,,Barcelona
+34815504180,True,|('Europe/Madrid',)|,,Madrid
+34879847477,True,|('Europe/Madrid',)|,,Palencia
+34836545755,True,|('Europe/Madrid',)|,,Barcelona
+34806763977,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34862372520,True,|('Europe/Madrid',)|,,Valencia
+34860202776,True,|('Europe/Madrid',)|,,Valencia
+34848687412,True,|('Europe/Madrid',)|,,Navarre
+34819307548,True,|('Europe/Madrid',)|,,Madrid
+34814551538,True,|('Europe/Madrid',)|,,Madrid
+34863652611,True,|('Europe/Madrid',)|,,Valencia
+34800554739,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34861307618,True,|('Europe/Madrid',)|,,Valencia
+34813158575,True,|('Europe/Madrid',)|,,Madrid
+34811725671,True,|('Europe/Madrid',)|,,Madrid
+34886973866,True,|('Europe/Madrid',)|,,Pontevedra
+34869905766,True,|('Europe/Madrid',)|,,Cuenca
+34835748717,True,|('Europe/Madrid',)|,,Barcelona
+34876733669,True,|('Europe/Madrid',)|,,Zaragoza
+34816410763,True,|('Europe/Madrid',)|,,Madrid
+34834349870,True,|('Europe/Madrid',)|,,Barcelona
+34813126103,True,|('Europe/Madrid',)|,,Madrid
+34839596485,True,|('Europe/Madrid',)|,,Barcelona
+34821307340,True,|('Europe/Madrid',)|,,Segovia
+34841557954,True,|('Europe/Madrid',)|,,La Rioja
+34879783426,True,|('Europe/Madrid',)|,,Palencia
+34812150783,True,|('Europe/Madrid',)|,,Madrid
+34835263637,True,|('Europe/Madrid',)|,,Barcelona
+34884059607,True,|('Europe/Madrid',)|,,Asturias
+34846089926,True,|('Europe/Madrid',)|,,Bizkaia
+34824130973,True,|('Europe/Madrid',)|,,Badajoz
+34876887815,True,|('Europe/Madrid',)|,,Zaragoza
+34822374687,True,|('Atlantic/Canary',)|,,Tenerife
+34844566999,True,|('Europe/Madrid',)|,,Bizkaia
+34882915013,True,|('Europe/Madrid',)|,,Lugo
+34864277047,True,|('Europe/Madrid',)|,,Castellón
+34810012468,True,|('Europe/Madrid',)|,,Madrid
+34820369321,True,|('Europe/Madrid',)|,,Ávila
+34828094315,True,|('Atlantic/Canary',)|,,Las Palmas
+34852941330,True,|('Europe/Madrid',)|,,Málaga
+34852198118,True,|('Europe/Madrid',)|,,Málaga
+34818827814,True,|('Europe/Madrid',)|,,Madrid
+34856270683,True,|('Europe/Madrid',)|,,Cádiz
+34863857188,True,|('Europe/Madrid',)|,,Valencia
+34832341098,True,|('Europe/Madrid',)|,,Barcelona
+34858794707,True,|('Europe/Madrid',)|,,Granada
+34834888305,True,|('Europe/Madrid',)|,,Barcelona
+34871704630,True,|('Europe/Madrid',)|,,Balearic Islands
+34882304207,True,|('Europe/Madrid',)|,,Lugo
+34845366424,True,|('Europe/Madrid',)|,,Araba
+34826757253,True,|('Europe/Madrid',)|,,Ciudad Real
+34843765648,True,|('Europe/Madrid',)|,,Guipúzcoa
+34865655654,True,|('Europe/Madrid',)|,,Alicante
+34815020633,True,|('Europe/Madrid',)|,,Madrid
+34884721614,True,|('Europe/Madrid',)|,,Asturias
+34847925094,True,|('Europe/Madrid',)|,,Burgos
+34826829202,True,|('Europe/Madrid',)|,,Ciudad Real
+34803684219,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34861075830,True,|('Europe/Madrid',)|,,Valencia
+34849248082,True,|('Europe/Madrid',)|,,Guadalajara
+34835153347,True,|('Europe/Madrid',)|,,Barcelona
+34837507327,True,|('Europe/Madrid',)|,,Barcelona
+34826255546,True,|('Europe/Madrid',)|,,Ciudad Real
+34887165418,True,|('Europe/Madrid',)|,,León
+34881238785,True,|('Europe/Madrid',)|,,La Coruña
+34834503662,True,|('Europe/Madrid',)|,,Barcelona
+34878703067,True,|('Europe/Madrid',)|,,Teruel
+34817340056,True,|('Europe/Madrid',)|,,Madrid
+34871265839,True,|('Europe/Madrid',)|,,Balearic Islands
+34849706065,True,|('Europe/Madrid',)|,,Guadalajara
+34868804968,True,|('Europe/Madrid',)|,,Murcia
+34807314037,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34883144735,True,|('Europe/Madrid',)|,,Valladolid
+34823782735,True,|('Europe/Madrid',)|,,Salamanca
+34881149054,True,|('Europe/Madrid',)|,,La Coruña
+34823457127,True,|('Europe/Madrid',)|,,Salamanca
